run,operation,started,time,status,label,checkpoint-path,coefs-drop-rate,data-seed,dataset,epochs,feat-drop-rate,hidden-units,l2-weight,learning-rate,net-seed,nheads,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
a5c44d14,GAT|gat:train-pubmed,2020-04-14 21:09:53,0:01:32,completed,data-seed=5687 epochs=1000 net-seed=6473 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6473,"8,8",100,0,True,1,0.9666666388511658,191.0,0.6143075227737427,0.7839999794960022,0.9480924010276794,0.8100000023841858,0.939568042755127,0.6632044911384583,0.949999988079071
7d647009,GAT|gat:train-pubmed,2020-04-14 21:08:34,0:01:16,completed,data-seed=5687 epochs=1000 net-seed=872 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,872,"8,8",100,0,True,1,0.9666666388511658,154.0,0.646591067314148,0.7699999809265137,0.954255223274231,0.8100000023841858,0.9411305785179138,0.657131552696228,0.9666666388511658
4ca5b282,GAT|gat:train-pubmed,2020-04-14 21:06:42,0:01:49,completed,data-seed=5687 epochs=1000 net-seed=8964 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8964,"8,8",100,0,True,1,0.9666666388511658,234.0,0.6112866401672363,0.7749999761581421,0.9561676383018494,0.8100000023841858,0.9487919211387634,0.6645892858505249,0.949999988079071
059a9578,GAT|gat:train-pubmed,2020-04-14 21:05:23,0:01:16,completed,data-seed=5687 epochs=1000 net-seed=5688 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5688,"8,8",100,0,True,1,0.9666666388511658,155.0,0.641985297203064,0.781000018119812,0.9436522722244263,0.8080000281333923,0.9326795339584351,0.654434323310852,0.9666666388511658
38a97620,GAT|gat:train-pubmed,2020-04-14 21:03:56,0:01:24,completed,data-seed=5687 epochs=1000 net-seed=6608 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6608,"8,8",100,0,True,1,0.9666666388511658,174.0,0.6176015138626099,0.7770000100135803,0.9617438912391663,0.8119999766349792,0.9516621232032776,0.6571966409683228,0.9833333492279053
9b276d6f,GAT|gat:train-pubmed,2020-04-14 21:01:50,0:02:04,completed,data-seed=5687 epochs=1000 net-seed=9399 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9399,"8,8",100,0,True,1,0.9666666388511658,270.0,0.6078110337257385,0.7789999842643738,0.9530221223831177,0.8140000104904175,0.9470959901809692,0.6256757378578186,0.9666666388511658
3c9d4fba,GAT|gat:train-pubmed,2020-04-14 21:00:00,0:01:47,completed,data-seed=5687 epochs=1000 net-seed=4975 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4975,"8,8",100,0,True,1,0.9666666388511658,231.0,0.6097974181175232,0.781000018119812,0.9523589611053467,0.8100000023841858,0.9460492134094238,0.6583032608032227,0.9666666388511658
cde682cd,GAT|gat:train-pubmed,2020-04-14 20:58:39,0:01:19,completed,data-seed=5687 epochs=1000 net-seed=551 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,551,"8,8",100,0,True,1,0.9666666388511658,157.0,0.634605348110199,0.777999997138977,0.9526570439338684,0.8119999766349792,0.9412791132926941,0.6568310260772705,0.9833333492279053
48bd544b,GAT|gat:train-pubmed,2020-04-14 20:56:30,0:02:06,completed,data-seed=5687 epochs=1000 net-seed=1353 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1353,"8,8",100,0,True,1,0.9833333492279053,274.0,0.6075035929679871,0.7749999761581421,0.9519516229629517,0.8100000023841858,0.946237325668335,0.659300684928894,0.9666666388511658
36135f89,GAT|gat:train-pubmed,2020-04-14 20:55:09,0:01:18,completed,data-seed=5687 epochs=1000 net-seed=9516 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9516,"8,8",100,0,True,1,0.9666666388511658,158.0,0.6352468729019165,0.7710000276565552,0.9518888592720032,0.8119999766349792,0.9389543533325195,0.6618702411651611,0.949999988079071
69ac72d4,GAT|gat:train-cora,2020-04-14 20:54:23,0:00:41,completed,data-seed=5687 epochs=1000 net-seed=6473 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,6473,"8,1",100,0,True,1,1.0,485.0,0.5066447257995605,0.8339999914169312,0.9674753546714783,0.8119999766349792,1.0075514316558838,0.8461649417877197,0.8500000238418579
56939450,GAT|gat:train-cora,2020-04-14 20:53:46,0:00:34,completed,data-seed=5687 epochs=1000 net-seed=872 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,872,"8,1",100,0,True,1,0.9928571581840515,385.0,0.5244011878967285,0.828000009059906,0.9870030879974365,0.8140000104904175,1.0230770111083984,0.8585371971130371,0.8571428656578064
49fb13ab,GAT|gat:train-cora,2020-04-14 20:53:10,0:00:33,completed,data-seed=5687 epochs=1000 net-seed=8964 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,8964,"8,1",100,0,True,1,0.9928571581840515,372.0,0.5349665284156799,0.8309999704360962,0.9857549667358398,0.8159999847412109,1.0205957889556885,0.9043103456497192,0.8500000238418579
860147cf,GAT|gat:train-cora,2020-04-14 20:52:24,0:00:44,completed,data-seed=5687 epochs=1000 net-seed=5688 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,5688,"8,1",100,0,True,1,1.0,535.0,0.5014108419418335,0.8370000123977661,0.9591457843780518,0.8080000281333923,0.9938061833381653,0.9055639505386353,0.8571428656578064
4c7ee50e,GAT|gat:train-cora,2020-04-14 20:51:38,0:00:43,completed,data-seed=5687 epochs=1000 net-seed=6608 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,6608,"8,1",100,0,True,1,1.0,517.0,0.5028080940246582,0.8289999961853027,0.9680653810501099,0.8080000281333923,1.0060231685638428,0.8602368831634521,0.8357142806053162
c9b8b048,GAT|gat:train-cora,2020-04-14 20:51:02,0:00:33,completed,data-seed=5687 epochs=1000 net-seed=9399 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,9399,"8,1",100,0,True,1,1.0,373.0,0.5290489196777344,0.8379999995231628,0.9704759120941162,0.8220000267028809,1.0117309093475342,0.96863853931427,0.8285714387893677
56f8030f,GAT|gat:train-cora,2020-04-14 20:50:23,0:00:36,completed,data-seed=5687 epochs=1000 net-seed=4975 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,4975,"8,1",100,0,True,1,1.0,417.0,0.51793372631073,0.8309999704360962,0.9755110740661621,0.8080000281333923,1.0155599117279053,0.8164031505584717,0.8785714507102966
b32379b1,GAT|gat:train-cora,2020-04-14 20:49:42,0:00:39,completed,data-seed=5687 epochs=1000 net-seed=551 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,551,"8,1",100,0,True,1,1.0,460.0,0.5070391893386841,0.8309999704360962,0.9727342128753662,0.8140000104904175,1.0135858058929443,0.8048763275146484,0.8714285492897034
4d650540,GAT|gat:train-cora,2020-04-14 20:48:53,0:00:46,completed,data-seed=5687 epochs=1000 net-seed=1353 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,1353,"8,1",100,0,True,1,1.0,565.0,0.4947902262210846,0.828000009059906,0.9728800058364868,0.800000011920929,1.0129787921905518,0.8317861557006836,0.8642857074737549
68d7d9a8,GAT|gat:train-cora,2020-04-14 20:48:00,0:00:50,completed,data-seed=5687 epochs=1000 net-seed=9516 verbose=0 yang-splits=yes,,0.4,5687,cora,1000,0.4,8,0.0005,0.005,9516,"8,1",100,0,True,1,0.9928571581840515,629.0,0.4953851103782654,0.8230000138282776,0.9645459055900574,0.8100000023841858,1.0034879446029663,0.8102742433547974,0.8928571343421936
2a217136,GAT|gat:train-citeseer,2020-04-14 20:47:23,0:00:31,completed,data-seed=5687 epochs=1000 net-seed=6473 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,6473,"8,1",100,0,True,1,0.9416666626930237,180.0,1.062224268913269,0.722000002861023,1.5296396017074585,0.734000027179718,1.5295307636260986,0.9866763353347778,0.824999988079071
7d9b022c,GAT|gat:train-citeseer,2020-04-14 20:46:41,0:00:40,completed,data-seed=5687 epochs=1000 net-seed=872 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,872,"8,1",100,0,True,1,0.9750000238418579,245.0,0.787754237651825,0.7139999866485596,1.3971436023712158,0.734000027179718,1.3980445861816406,1.0514670610427856,0.7583333253860474
67da29a7,GAT|gat:train-citeseer,2020-04-14 20:45:53,0:00:45,completed,data-seed=5687 epochs=1000 net-seed=8964 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,8964,"8,1",100,0,True,1,0.9833333492279053,287.0,0.7016557455062866,0.7210000157356262,1.3421941995620728,0.7400000095367432,1.3461753129959106,1.0411019325256348,0.7416666746139526
45bf3da3,GAT|gat:train-citeseer,2020-04-14 20:45:13,0:00:38,completed,data-seed=5687 epochs=1000 net-seed=5688 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,5688,"8,1",100,0,True,1,0.9583333134651184,220.0,0.856802225112915,0.7129999995231628,1.4437637329101562,0.7300000190734863,1.4431077241897583,1.0157854557037354,0.824999988079071
3b4dd852,GAT|gat:train-citeseer,2020-04-14 20:44:27,0:00:41,completed,data-seed=5687 epochs=1000 net-seed=6608 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,6608,"8,1",100,0,True,1,0.9416666626930237,176.0,1.0956652164459229,0.7210000157356262,1.5396547317504883,0.7459999918937683,1.538386583328247,1.0120497941970825,0.800000011920929
16a71338,GAT|gat:train-citeseer,2020-04-14 20:43:40,0:00:45,completed,data-seed=5687 epochs=1000 net-seed=9399 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,9399,"8,1",100,0,True,1,0.9583333134651184,194.0,0.9664162397384644,0.718999981880188,1.49268639087677,0.7360000014305115,1.4963936805725098,1.0421664714813232,0.800000011920929
b6a5f2d9,GAT|gat:train-citeseer,2020-04-14 20:43:04,0:00:33,completed,data-seed=5687 epochs=1000 net-seed=4975 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,4975,"8,1",100,0,True,1,0.9416666626930237,121.0,1.6575134992599487,0.7210000157356262,1.7516533136367798,0.7279999852180481,1.7514734268188477,1.1194688081741333,0.7583333253860474
a97683d7,GAT|gat:train-citeseer,2020-04-14 20:42:18,0:00:41,completed,data-seed=5687 epochs=1000 net-seed=551 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,551,"8,1",100,0,True,1,0.9583333134651184,184.0,1.0368766784667969,0.7089999914169312,1.522469162940979,0.7360000014305115,1.526646614074707,1.0015132427215576,0.8416666388511658
c65bcf70,GAT|gat:train-citeseer,2020-04-14 20:41:41,0:00:33,completed,data-seed=5687 epochs=1000 net-seed=1353 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,1353,"8,1",100,0,True,1,0.925000011920929,135.0,1.5244694948196411,0.7329999804496765,1.7026793956756592,0.75,1.7021815776824951,1.036488652229309,0.8083333373069763
25f6e6ff,GAT|gat:train-citeseer,2020-04-14 20:41:01,0:00:37,completed,data-seed=5687 epochs=1000 net-seed=9516 verbose=0 yang-splits=yes,,0.4,5687,citeseer,1000,0.4,8,0.0005,0.005,9516,"8,1",100,0,True,1,0.9333333373069763,156.0,1.2866185903549194,0.7260000109672546,1.6123920679092407,0.7459999918937683,1.6098414659500122,1.0422831773757935,0.8083333373069763
94877a21,GAT|gat:train-pubmed,2020-04-14 20:38:42,0:02:11,completed,data-seed=6473 epochs=1000 net-seed=5687 verbose=0,,0.4,6473,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9666666388511658,199.0,0.7032053470611572,0.7350000143051147,1.043511152267456,0.7580000162124634,1.0414247512817383,0.7536035776138306,0.949999988079071
2ee66ebd,GAT|gat:train-pubmed,2020-04-14 20:36:32,0:02:06,completed,data-seed=872 epochs=1000 net-seed=5687 verbose=0,,0.4,872,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9833333492279053,182.0,0.6184414029121399,0.7630000114440918,0.9763463735580444,0.7960000038146973,0.9342900514602661,0.681557297706604,0.9166666865348816
3190f687,GAT|gat:train-pubmed,2020-04-14 20:34:24,0:02:04,completed,data-seed=8964 epochs=1000 net-seed=5687 verbose=0,,0.4,8964,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.949999988079071,174.0,0.6734403371810913,0.781000018119812,0.9735534191131592,0.7760000228881836,0.9988019466400146,0.73881995677948,0.8999999761581421
ae246216,GAT|gat:train-pubmed,2020-04-14 20:32:03,0:02:17,completed,data-seed=5688 epochs=1000 net-seed=5687 verbose=0,,0.4,5688,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9833333492279053,198.0,0.6510105729103088,0.75,1.0198619365692139,0.7620000243186951,1.0146594047546387,0.6537308692932129,1.0
5b04c140,GAT|gat:train-pubmed,2020-04-14 20:29:19,0:02:40,completed,data-seed=6608 epochs=1000 net-seed=5687 verbose=0,,0.4,6608,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,1.0,231.0,0.6076558828353882,0.7699999809265137,0.9606946706771851,0.7820000052452087,0.9501221179962158,0.6248153448104858,0.9666666388511658
2fa89080,GAT|gat:train-pubmed,2020-04-14 20:26:47,0:02:28,completed,data-seed=9399 epochs=1000 net-seed=5687 verbose=0,,0.4,9399,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9666666388511658,186.0,0.6659601926803589,0.7799999713897705,0.9544579982757568,0.7720000147819519,0.9796468019485474,0.715414822101593,0.949999988079071
7c261b9d,GAT|gat:train-pubmed,2020-04-14 20:22:49,0:03:54,completed,data-seed=4975 epochs=1000 net-seed=5687 verbose=0,,0.4,4975,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9833333492279053,312.0,0.6139656901359558,0.8090000152587891,0.9481431245803833,0.8180000185966492,0.958949089050293,0.6776517629623413,0.9666666388511658
1f85936b,GAT|gat:train-pubmed,2020-04-14 20:20:02,0:02:43,completed,data-seed=551 epochs=1000 net-seed=5687 verbose=0,,0.4,551,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9833333492279053,209.0,0.5895431041717529,0.7820000052452087,0.9744582772254944,0.7940000295639038,0.9703832268714905,0.6322178840637207,0.9833333492279053
81414b8c,GAT|gat:train-pubmed,2020-04-14 20:17:28,0:02:30,completed,data-seed=1353 epochs=1000 net-seed=5687 verbose=0,,0.4,1353,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,1.0,174.0,0.6683863401412964,0.7710000276565552,0.9670937061309814,0.7400000095367432,0.9916123151779175,0.701003909111023,0.949999988079071
1a8f8fcb,GAT|gat:train-pubmed,2020-04-14 20:15:16,0:02:07,completed,data-seed=9516 epochs=1000 net-seed=5687 verbose=0,,0.4,9516,pubmed,1000,0.4,8,0.001,0.01,5687,"8,8",100,0,False,1,0.9833333492279053,161.0,0.6800620555877686,0.800000011920929,0.9452387094497681,0.8040000200271606,0.9634743928909302,0.6809042692184448,0.9833333492279053
6076b5b3,GAT|gat:train-cora,2020-04-14 20:13:57,0:01:13,completed,data-seed=6473 epochs=1000 net-seed=5687 verbose=0,,0.4,6473,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9857142567634583,507.0,0.5565459728240967,0.8410000205039978,1.0016142129898071,0.800000011920929,1.0714037418365479,0.9457143545150757,0.8214285969734192
a50d6a55,GAT|gat:train-cora,2020-04-14 20:12:35,0:01:17,completed,data-seed=872 epochs=1000 net-seed=5687 verbose=0,,0.4,872,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9785714149475098,574.0,0.5400142073631287,0.7900000214576721,1.0462998151779175,0.8080000281333923,1.0164687633514404,0.7977133393287659,0.8785714507102966
26ed3e30,GAT|gat:train-cora,2020-04-14 20:11:34,0:00:58,completed,data-seed=8964 epochs=1000 net-seed=5687 verbose=0,,0.4,8964,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,1.0,396.0,0.5354524850845337,0.8209999799728394,0.9992571473121643,0.7860000133514404,1.0414254665374756,0.9088329076766968,0.8285714387893677
b72c193a,GAT|gat:train-cora,2020-04-14 20:10:23,0:01:08,completed,data-seed=5688 epochs=1000 net-seed=5687 verbose=0,,0.4,5688,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,1.0,526.0,0.5110458135604858,0.8460000157356262,0.9873429536819458,0.8100000023841858,1.0536999702453613,0.8392112255096436,0.8428571224212646
1dfff51d,GAT|gat:train-cora,2020-04-14 20:09:12,0:01:07,completed,data-seed=6608 epochs=1000 net-seed=5687 verbose=0,,0.4,6608,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9857142567634583,476.0,0.563896656036377,0.7950000166893005,1.0680150985717773,0.7879999876022339,1.070294737815857,0.8768471479415894,0.8785714507102966
237fe9e2,GAT|gat:train-cora,2020-04-14 20:08:03,0:01:05,completed,data-seed=9399 epochs=1000 net-seed=5687 verbose=0,,0.4,9399,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,1.0,469.0,0.5298584699630737,0.7990000247955322,1.0494309663772583,0.8199999928474426,1.0049244165420532,0.8801091909408569,0.8357142806053162
621258dd,GAT|gat:train-cora,2020-04-14 20:07:07,0:00:53,completed,data-seed=4975 epochs=1000 net-seed=5687 verbose=0,,0.4,4975,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9928571581840515,318.0,0.5697652101516724,0.8140000104904175,1.067500114440918,0.8140000104904175,1.1014115810394287,0.8669503927230835,0.8500000238418579
581cf177,GAT|gat:train-cora,2020-04-14 20:06:02,0:01:02,completed,data-seed=551 epochs=1000 net-seed=5687 verbose=0,,0.4,551,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9785714149475098,412.0,0.5465835332870483,0.796999990940094,1.055631399154663,0.8199999928474426,0.9932155609130859,0.8794475793838501,0.8571428656578064
c501837a,GAT|gat:train-cora,2020-04-14 20:04:44,0:01:14,completed,data-seed=1353 epochs=1000 net-seed=5687 verbose=0,,0.4,1353,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,1.0,564.0,0.5485252141952515,0.7979999780654907,1.062289834022522,0.8100000023841858,1.0810267925262451,0.9472905397415161,0.8357142806053162
e5a5bbb5,GAT|gat:train-cora,2020-04-14 20:03:27,0:01:14,completed,data-seed=9516 epochs=1000 net-seed=5687 verbose=0,,0.4,9516,cora,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9928571581840515,559.0,0.5042215585708618,0.8270000219345093,0.983087420463562,0.8159999847412109,1.047795057296753,0.8961106538772583,0.8500000238418579
03feea87,GAT|gat:train-citeseer,2020-04-14 20:02:28,0:00:51,completed,data-seed=6473 epochs=1000 net-seed=5687 verbose=0,,0.4,6473,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9750000238418579,204.0,0.9377245306968689,0.7250000238418579,1.5030096769332886,0.7120000123977661,1.5001362562179565,1.0562824010849,0.8166666626930237
b8befc7e,GAT|gat:train-citeseer,2020-04-14 20:01:19,0:01:05,completed,data-seed=872 epochs=1000 net-seed=5687 verbose=0,,0.4,872,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9916666746139526,313.0,0.6413975358009338,0.7110000252723694,1.3380470275878906,0.6980000138282776,1.374316930770874,0.9572832584381104,0.800000011920929
1ef0a940,GAT|gat:train-citeseer,2020-04-14 20:00:14,0:01:02,completed,data-seed=8964 epochs=1000 net-seed=5687 verbose=0,,0.4,8964,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9833333492279053,260.0,0.6943637132644653,0.7200000286102295,1.384866714477539,0.7760000228881836,1.3518006801605225,1.0112733840942383,0.675000011920929
507f669b,GAT|gat:train-citeseer,2020-04-14 19:59:27,0:00:43,completed,data-seed=5688 epochs=1000 net-seed=5687 verbose=0,,0.4,5688,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9416666626930237,146.0,1.3804383277893066,0.6679999828338623,1.6791231632232666,0.7139999866485596,1.6677111387252808,1.1243447065353394,0.7333333492279053
22f2a1fa,GAT|gat:train-citeseer,2020-04-14 19:58:44,0:00:39,completed,data-seed=6608 epochs=1000 net-seed=5687 verbose=0,,0.4,6608,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9083333611488342,145.0,1.4254777431488037,0.6880000233650208,1.6904219388961792,0.7139999866485596,1.6874486207962036,1.1213018894195557,0.7416666746139526
dd0a8656,GAT|gat:train-citeseer,2020-04-14 19:57:52,0:00:48,completed,data-seed=9399 epochs=1000 net-seed=5687 verbose=0,,0.4,9399,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9583333134651184,152.0,1.283928394317627,0.6800000071525574,1.6336150169372559,0.7419999837875366,1.618062973022461,1.0371023416519165,0.800000011920929
693b6834,GAT|gat:train-citeseer,2020-04-14 19:56:43,0:01:05,completed,data-seed=4975 epochs=1000 net-seed=5687 verbose=0,,0.4,4975,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9750000238418579,255.0,0.7090405821800232,0.671999990940094,1.4383132457733154,0.7319999933242798,1.378562569618225,0.9685987234115601,0.7666666507720947
ef71f862,GAT|gat:train-citeseer,2020-04-14 19:55:38,0:01:01,completed,data-seed=551 epochs=1000 net-seed=5687 verbose=0,,0.4,551,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9750000238418579,215.0,0.845566987991333,0.7129999995231628,1.4735876321792603,0.7160000205039978,1.4696264266967773,1.0225818157196045,0.7666666507720947
d677ae6b,GAT|gat:train-citeseer,2020-04-14 19:54:10,0:01:24,completed,data-seed=1353 epochs=1000 net-seed=5687 verbose=0,,0.4,1353,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,1.0,333.0,0.5729577541351318,0.7149999737739563,1.2905635833740234,0.7360000014305115,1.2861396074295044,0.8928755521774292,0.8166666626930237
c16e8d14,GAT|gat:train-citeseer,2020-04-14 19:53:13,0:00:53,completed,data-seed=9516 epochs=1000 net-seed=5687 verbose=0,,0.4,9516,citeseer,1000,0.4,8,0.0005,0.005,5687,"8,1",100,0,False,1,0.9833333492279053,210.0,0.8741274476051331,0.722000002861023,1.4811310768127441,0.699999988079071,1.5043768882751465,1.0298197269439697,0.7666666507720947
